celcom,network,pajam,negeri,sembilan,siput
internet,speed,worst,telco
reply,celcom
become,worst
call,customer,service,issue,network,minutes,speak,customer,officer,waiting,running,minutes,issue,times,since,presume,suck,service,receive,complain,right,still,prove,celcom,purposely,manage,speak,customer,officer,video,record,using,another,celcom,number,another,phone,excuse,saying,phone,problem,end,lousy,phone,test,phone,different,number,change,service,without,notify,change,minutes,celcom,network,patient,celcom,change,another,telco,inform,complaint,lousy,customer,service,change,product,terms,without,notify,customer
reply,celcom
getting,frustrate,service
reply,celcom
singe,celcom,network,however,recently,celcom,change,remove,without,consent,remove,celcom,replace,unlimited,celcom,network,additional,charge,network,force,extra,charge,network,cheat,treat,unfairly,previously,control,without,exist,limit,additional,charge,change
service,change,account,without,acknowledge,customer,change,credit,limit,customer,amount,coverage,unstable,internet,worst,telco
celcom,network,pajam,negeri,sembilan,siput
celcom,years,platinum,thought,without,change
become,worst
celcom,unsubscribe,try,everything,unsuccessfull
customer,services,first,throw,promotion,calling,speaking,person,name,week,traction,whatsoever,consider,supervisor,seriously,something,wrong,hotlines,address,possible,week,calling,today,reason,pluck,unbelievable
someone,respond,query,poorly,respond,issue,silent,hesitate,lodge,complaint,mcmc.i,appreciate,respond,network,issue,silent
manage
celcom,love,celcom,network,however,change,number,postpaid,somehow,celcom,crash,statement,please,faith
plan,really,really,broadband,connection,wonder,worthy,using,service,quota,almost,unusable
become,worst
double,charge,monthly,october,.....,correction,please,review,programming,code
reply,celcom
service,slow,siput,whole,service,emergency,since,klang,cilaka
already,double,billing,month,month,customer,never,reply,customer,enquiry,ignore,customer,double,billing,disappoint,never,response
reply,celcom
become,worst
shame,celcom,worst,telco
reply,celcom
super,networh,celcom
celcom,network,pajam,negeri,sembilan,siput
celcom,slow.mcm
celcom,every,night,provide,super,speed
become,worst
reply,celcom
everyday,celcom,very2,report,report,problem,still,every,month,nothing,celcom,taking,money,people
reply,celcom
celcom,really,shame,try,centre,regard,162740974359,twice,repeatedly,agent,check,supervisor,supervisor,always,receive,call,since,monday,promise,ahmad,fakhari,submission,request,information,understand,happen,accidentally,never,twice,try,reply,email,contactus@celcom.com.my,issue,raise,twice,email,undeliverable,create,email,restriction,wonder,coincidence,celcom,attitude,toward,problem,resolving,improve,services,customer,servicing,attitude,guess,walking,backward~~~
become,worst
month,internet,reception,nothing,short,terrible,gauge,signal,reception,huawei,phone,change,maxi,happy,signal,strong,messenger,twice,receive,reply,another
reply,celcom
still,call,since,move,celcom,already,charge,monthly,bill,internet,reaching,garbage,level,speed,seriously,want,customer
reply,celcom
report,since,157431182448,resolve,update,month,already
money,miss,.....
network,bonus
reply,celcom
become,worst
wanna,sponser,celcom,technician,install,device,everything,solve
network,since,night,call,centre,maintenence,please
become,worst
celcom,network,pajam,negeri,sembilan,siput
